date,atm_id,location_type,cash_withdrawn
2024-04-24,ATM_012,Urban,10621.850195298983
2024-04-24,ATM_013,Rural,5574.710165986652
2024-04-24,ATM_014,Suburban,10784.671050948471
2024-04-24,ATM_015,Suburban,6933.0118299781
2024-04-24,ATM_016,Rural,3444.004729340006
2024-04-24,ATM_017,Suburban,7535.296560080779
2024-04-24,ATM_018,Urban,9183.733468225993
2024-04-24,ATM_019,Urban,9523.049262628036
2024-04-24,ATM_020,Rural,6982.031479366406
2024-04-25,ATM_001,Urban,8277.12768459498
2024-04-25,ATM_002,Rural,6758.246071510922
2024-04-25,ATM_003,Suburban,5021.9903148996045
2024-04-25,ATM_004,Suburban,8930.060899003493
2024-04-25,ATM_005,Rural,7605.405165583497
2024-04-25,ATM_006,Urban,12071.648330001044
2024-04-25,ATM_007,Urban,11804.199146292834
2024-04-25,ATM_008,Rural,3819.6706505468724
2024-04-25,ATM_009,Rural,3734.3746842775336
2024-04-25,ATM_010,Suburban,7059.139713179853
2024-04-25,ATM_011,Rural,4526.92951943519
2024-04-25,ATM_012,Urban,6763.024301776301
2024-04-25,ATM_013,Rural,4759.926035248117
2024-04-25,ATM_014,Suburban,6773.641139233162
2024-04-25,ATM_015,Suburban,9056.075827148825
2024-04-25,ATM_016,Rural,6916.805923562624
2024-04-25,ATM_017,Suburban,6597.412563909693
2024-04-25,ATM_018,Urban,9168.685084976594
2024-04-25,ATM_019,Urban,11299.760700741064
2024-04-25,ATM_020,Rural,8027.545968889214
2024-04-26,ATM_001,Urban,8467.340636892717
2024-04-26,ATM_002,Rural,3064.1807687336754
2024-04-26,ATM_003,Suburban,5029.066995147436
2024-04-26,ATM_004,Suburban,7955.996347751217
2024-04-26,ATM_005,Rural,5297.662125479747
2024-04-26,ATM_006,Urban,8686.959532660167
2024-04-26,ATM_007,Urban,6989.529456193799
2024-04-26,ATM_008,Rural,3242.038662901761
2024-04-26,ATM_009,Rural,9101.879804027916
2024-04-26,ATM_010,Suburban,8179.763756875351
2024-04-26,ATM_011,Rural,5941.249151381194
2024-04-26,ATM_012,Urban,10737.529555590814
2024-04-26,ATM_013,Rural,3967.2541155393246
2024-04-26,ATM_014,Suburban,9722.550072011205
2024-04-26,ATM_015,Suburban,5221.516979958038
2024-04-26,ATM_016,Rural,5734.701090543738
2024-04-26,ATM_017,Suburban,6149.63138015647
2024-04-26,ATM_018,Urban,8941.578919977552
2024-04-26,ATM_019,Urban,8917.45181740365
2024-04-26,ATM_020,Rural,7093.534037267358
2024-04-27,ATM_001,Urban,7077.745798390624
2024-04-27,ATM_002,Rural,7483.114042417831
2024-04-27,ATM_003,Suburban,7157.06850177173
2024-04-27,ATM_004,Suburban,6797.6832431043795
2024-04-27,ATM_005,Rural,5539.7455129553255
2024-04-27,ATM_006,Urban,11134.776248634007
2024-04-27,ATM_007,Urban,8435.112120494705
2024-04-27,ATM_008,Rural,5215.644087996013
2024-04-27,ATM_009,Rural,7901.401799791798
2024-04-27,ATM_010,Suburban,6902.812398201917
2024-04-27,ATM_011,Rural,7637.5920961753045
2024-04-27,ATM_012,Urban,11809.384357511835
2024-04-27,ATM_013,Rural,6711.805392994328
2024-04-27,ATM_014,Suburban,13062.649183276066
2024-04-27,ATM_015,Suburban,6254.755463821881
2024-04-27,ATM_016,Rural,8772.933042667004
2024-04-27,ATM_017,Suburban,10148.738530978138
2024-04-27,ATM_018,Urban,13280.557794922115
2024-04-27,ATM_019,Urban,10881.399034693337
2024-04-27,ATM_020,Rural,7729.824090557501
2024-04-28,ATM_001,Urban,12106.467758296765
2024-04-28,ATM_002,Rural,6715.226595724207
2024-04-28,ATM_003,Suburban,12537.80345119696
2024-04-28,ATM_004,Suburban,7850.9032183161235
2024-04-28,ATM_005,Rural,7635.2866139297785
2024-04-28,ATM_006,Urban,13438.24989601871
2024-04-28,ATM_007,Urban,8471.424510469893
2024-04-28,ATM_008,Rural,4897.627047472504
2024-04-28,ATM_009,Rural,6831.0779789776125
2024-04-28,ATM_010,Suburban,5517.6736624990335
2024-04-28,ATM_011,Rural,7928.557601042264
2024-04-28,ATM_012,Urban,8585.716789571548
2024-04-28,ATM_013,Rural,6439.806355873001
2024-04-28,ATM_014,Suburban,11260.760034670562
2024-04-28,ATM_015,Suburban,11600.831251846805
2024-04-28,ATM_016,Rural,8082.006973866107
2024-04-28,ATM_017,Suburban,8743.444216206908
2024-04-28,ATM_018,Urban,13516.955223977815
2024-04-28,ATM_019,Urban,10951.87495432531
2024-04-28,ATM_020,Rural,7403.891485482421
2024-04-29,ATM_001,Urban,6684.506121807633
2024-04-29,ATM_002,Rural,3634.1912581963725
2024-04-29,ATM_003,Suburban,6916.49289302749
2024-04-29,ATM_004,Suburban,9350.266976387296
2024-04-29,ATM_005,Rural,5037.567893418318
2024-04-29,ATM_006,Urban,6599.513252219231
2024-04-29,ATM_007,Urban,11092.574231209217
2024-04-29,ATM_008,Rural,8455.770841998372
2024-04-29,ATM_009,Rural,4666.045304802316
2024-04-29,ATM_010,Suburban,7775.414911865301
2024-04-29,ATM_011,Rural,5786.675793243724
2024-04-29,ATM_012,Urban,7076.956224332577
2024-04-29,ATM_013,Rural,4675.110733047896
2024-04-29,ATM_014,Suburban,5732.723171466234
2024-04-29,ATM_015,Suburban,6347.125768843867
2024-04-29,ATM_016,Rural,6130.605334147187
2024-04-29,ATM_017,Suburban,5094.821502762238
2024-04-29,ATM_018,Urban,8506.777697721798
2024-04-29,ATM_019,Urban,6807.998563417461
2024-04-29,ATM_020,Rural,6777.369889567765
2024-04-30,ATM_001,Urban,7749.872636287603
2024-04-30,ATM_002,Rural,9371.098508325513
2024-04-30,ATM_003,Suburban,7971.502995106278
2024-04-30,ATM_004,Suburban,9413.013689503357
2024-04-30,ATM_005,Rural,4694.37740519844
2024-04-30,ATM_006,Urban,14261.083817484474
2024-04-30,ATM_007,Urban,15190.738017314256
2024-04-30,ATM_008,Rural,5409.490427720839
2024-04-30,ATM_009,Rural,4460.480235991384
2024-04-30,ATM_010,Suburban,8010.539117347041
2024-04-30,ATM_011,Rural,7542.24689573289
2024-04-30,ATM_012,Urban,9807.644062888041
2024-04-30,ATM_013,Rural,7160.585515465495
2024-04-30,ATM_014,Suburban,7997.699573729304
2024-04-30,ATM_015,Suburban,8325.680547548745
2024-04-30,ATM_016,Rural,9555.042679268397
2024-04-30,ATM_017,Suburban,10511.643212053403
2024-04-30,ATM_018,Urban,12262.19003273278
2024-04-30,ATM_019,Urban,12936.12498243507
2024-04-30,ATM_020,Rural,6679.006058373064
2024-05-01,ATM_001,Urban,10500.347087476493
2024-05-01,ATM_002,Rural,6530.285825660459
2024-05-01,ATM_003,Suburban,7200.5335380295355
2024-05-01,ATM_004,Suburban,8317.50909590175
2024-05-01,ATM_005,Rural,7077.620463374195
2024-05-01,ATM_006,Urban,8944.62264955165
2024-05-01,ATM_007,Urban,8542.154179980018
2024-05-01,ATM_008,Rural,7173.357063250431
2024-05-01,ATM_009,Rural,4006.8696365347364
2024-05-01,ATM_010,Suburban,6284.131963801185
2024-05-01,ATM_011,Rural,3628.919059333453
2024-05-01,ATM_012,Urban,10243.80327893241
2024-05-01,ATM_013,Rural,3906.4263367725734
2024-05-01,ATM_014,Suburban,6447.311253244756
2024-05-01,ATM_015,Suburban,4284.881945342458
2024-05-01,ATM_016,Rural,5323.548595251269
2024-05-01,ATM_017,Suburban,8194.21142582448
2024-05-01,ATM_018,Urban,10062.800970486724
2024-05-01,ATM_019,Urban,8030.183806754081
2024-05-01,ATM_020,Rural,7915.452655982721
2024-05-02,ATM_001,Urban,10866.927434064264
2024-05-02,ATM_002,Rural,6684.10975687244
2024-05-02,ATM_003,Suburban,5768.686815429739
2024-05-02,ATM_004,Suburban,8220.593840913887
2024-05-02,ATM_005,Rural,4351.134907305031
2024-05-02,ATM_006,Urban,9427.48722617469
2024-05-02,ATM_007,Urban,9586.135500681308
2024-05-02,ATM_008,Rural,5683.103375834651
2024-05-02,ATM_009,Rural,3462.215094861111
2024-05-02,ATM_010,Suburban,5139.6171165491005
2024-05-02,ATM_011,Rural,4326.212402899126
2024-05-02,ATM_012,Urban,10169.762989686416
2024-05-02,ATM_013,Rural,7792.95750937711
2024-05-02,ATM_014,Suburban,9492.945342468165
2024-05-02,ATM_015,Suburban,9018.541088406526
2024-05-02,ATM_016,Rural,5825.572192340655
2024-05-02,ATM_017,Suburban,7008.732417178992
2024-05-02,ATM_018,Urban,7517.039875377133
2024-05-02,ATM_019,Urban,10140.254618835506
2024-05-02,ATM_020,Rural,2704.498780689322
2024-05-03,ATM_001,Urban,5044.821469648399
2024-05-03,ATM_002,Rural,6683.479865014053
2024-05-03,ATM_003,Suburban,3693.990860522179
2024-05-03,ATM_004,Suburban,10274.148315406008
2024-05-03,ATM_005,Rural,4876.804195589411
2024-05-03,ATM_006,Urban,10122.93142212348
2024-05-03,ATM_007,Urban,7001.071390854693
2024-05-03,ATM_008,Rural,6796.505304363506
2024-05-03,ATM_009,Rural,4243.964709873426
2024-05-03,ATM_010,Suburban,4055.1345838656725
2024-05-03,ATM_011,Rural,5328.778323413421
2024-05-03,ATM_012,Urban,10663.619640164192
2024-05-03,ATM_013,Rural,6934.2121354277315
2024-05-03,ATM_014,Suburban,8126.301703724824
2024-05-03,ATM_015,Suburban,7798.953432063853
2024-05-03,ATM_016,Rural,5193.899690788486
2024-05-03,ATM_017,Suburban,5634.617030542929
2024-05-03,ATM_018,Urban,10356.618306499171
2024-05-03,ATM_019,Urban,11438.514041791728
2024-05-03,ATM_020,Rural,6738.68082423458
2024-05-04,ATM_001,Urban,12871.817123897432
2024-05-04,ATM_002,Rural,7577.1454983464255
2024-05-04,ATM_003,Suburban,10380.964873816842
2024-05-04,ATM_004,Suburban,11260.635100436088
2024-05-04,ATM_005,Rural,4186.737508297653
2024-05-04,ATM_006,Urban,12574.284756369088
2024-05-04,ATM_007,Urban,7888.728220394993
2024-05-04,ATM_008,Rural,7829.556323444506
2024-05-04,ATM_009,Rural,7312.401223608089
2024-05-04,ATM_010,Suburban,8008.965714357799
2024-05-04,ATM_011,Rural,6077.628166727966
2024-05-04,ATM_012,Urban,8605.92673748628
2024-05-04,ATM_013,Rural,9317.441340261672
2024-05-04,ATM_014,Suburban,7530.048964200724
2024-05-04,ATM_015,Suburban,11215.118665375121
2024-05-04,ATM_016,Rural,6373.969092257045
2024-05-04,ATM_017,Suburban,8197.433976278733
2024-05-04,ATM_018,Urban,12282.765987937077
2024-05-04,ATM_019,Urban,12673.854944031897
2024-05-04,ATM_020,Rural,5776.957243934298
2024-05-05,ATM_001,Urban,10364.007392986243
2024-05-05,ATM_002,Rural,3543.2971464512384
2024-05-05,ATM_003,Suburban,7221.406147759545
2024-05-05,ATM_004,Suburban,9806.02122479945
2024-05-05,ATM_005,Rural,7227.17119064992
2024-05-05,ATM_006,Urban,11500.286420160492
2024-05-05,ATM_007,Urban,7169.646132924154
2024-05-05,ATM_008,Rural,3503.237827063289
2024-05-05,ATM_009,Rural,5540.904644005474
2024-05-05,ATM_010,Suburban,10631.436480123044
2024-05-05,ATM_011,Rural,7243.867768283532
2024-05-05,ATM_012,Urban,9244.244742208239
2024-05-05,ATM_013,Rural,6111.994598855244
2024-05-05,ATM_014,Suburban,11098.909024313329
2024-05-05,ATM_015,Suburban,11446.066339663897
2024-05-05,ATM_016,Rural,4777.937866470793
2024-05-05,ATM_017,Suburban,8463.677608833397
2024-05-05,ATM_018,Urban,10614.597160194246
2024-05-05,ATM_019,Urban,12110.504951597748
2024-05-05,ATM_020,Rural,6252.887620830066
2024-05-06,ATM_001,Urban,7522.532213656917
2024-05-06,ATM_002,Rural,7246.5719608664385
2024-05-06,ATM_003,Suburban,4819.846338054246
2024-05-06,ATM_004,Suburban,5444.035640356266
2024-05-06,ATM_005,Rural,5382.467467222684
2024-05-06,ATM_006,Urban,8037.214742384884
2024-05-06,ATM_007,Urban,5453.744065072676
2024-05-06,ATM_008,Rural,7190.110869198248
2024-05-06,ATM_009,Rural,3775.3616575815777
2024-05-06,ATM_010,Suburban,8398.92012014803
2024-05-06,ATM_011,Rural,5522.066020018948
2024-05-06,ATM_012,Urban,7055.07004694739
2024-05-06,ATM_013,Rural,7904.287926624011
2024-05-06,ATM_014,Suburban,5755.300436140066
2024-05-06,ATM_015,Suburban,6403.640042920956
2024-05-06,ATM_016,Rural,5082.660652292406
2024-05-06,ATM_017,Suburban,6341.975452178723
2024-05-06,ATM_018,Urban,6677.429010739587
2024-05-06,ATM_019,Urban,7355.492136189155
2024-05-06,ATM_020,Rural,5925.9466418555
2024-05-07,ATM_001,Urban,10916.014196084645
2024-05-07,ATM_002,Rural,5872.801338778144
2024-05-07,ATM_003,Suburban,5527.374799279492
2024-05-07,ATM_004,Suburban,8902.565486673137
2024-05-07,ATM_005,Rural,6894.541925638832
2024-05-07,ATM_006,Urban,8843.518956037893
2024-05-07,ATM_007,Urban,10267.010067766028
2024-05-07,ATM_008,Rural,4813.836236114612
2024-05-07,ATM_009,Rural,2264.7235766998856
2024-05-07,ATM_010,Suburban,8632.008827849893
2024-05-07,ATM_011,Rural,7196.584758816637
2024-05-07,ATM_012,Urban,9009.402933973046
2024-05-07,ATM_013,Rural,6564.767043133418
2024-05-07,ATM_014,Suburban,6040.890598283823
2024-05-07,ATM_015,Suburban,5672.768196592606
2024-05-07,ATM_016,Rural,3195.668389539465
2024-05-07,ATM_017,Suburban,9685.171066681249
2024-05-07,ATM_018,Urban,7334.108242572101
2024-05-07,ATM_019,Urban,8576.724563305354
2024-05-07,ATM_020,Rural,6278.063511561582
2024-05-08,ATM_001,Urban,9840.28426959408
2024-05-08,ATM_002,Rural,4131.04007209658
2024-05-08,ATM_003,Suburban,5980.177272912162
2024-05-08,ATM_004,Suburban,9159.375415030612
2024-05-08,ATM_005,Rural,6696.803891844153
2024-05-08,ATM_006,Urban,9576.196409991364
2024-05-08,ATM_007,Urban,12129.885818429499
2024-05-08,ATM_008,Rural,6401.589941497754
2024-05-08,ATM_009,Rural,3270.8955776710804
2024-05-08,ATM_010,Suburban,8134.5689781211295
2024-05-08,ATM_011,Rural,6248.728372833386
2024-05-08,ATM_012,Urban,8306.42610251354
2024-05-08,ATM_013,Rural,3068.755142805258
2024-05-08,ATM_014,Suburban,4906.89518806833
2024-05-08,ATM_015,Suburban,6285.331382047718
2024-05-08,ATM_016,Rural,7827.883929950346
2024-05-08,ATM_017,Suburban,6396.636542443128
2024-05-08,ATM_018,Urban,11718.404126191579
2024-05-08,ATM_019,Urban,12079.849887437715
2024-05-08,ATM_020,Rural,6673.601998185084
2024-05-09,ATM_001,Urban,7663.551626038309
2024-05-09,ATM_002,Rural,5812.101030236646
2024-05-09,ATM_003,Suburban,10080.403501076675
2024-05-09,ATM_004,Suburban,7907.948743209741
2024-05-09,ATM_005,Rural,6481.807444423555
2024-05-09,ATM_006,Urban,9632.33404016615
2024-05-09,ATM_007,Urban,10409.555466180253
2024-05-09,ATM_008,Rural,6729.877103703439
2024-05-09,ATM_009,Rural,4911.336516100075
2024-05-09,ATM_010,Suburban,5322.013882234246
2024-05-09,ATM_011,Rural,6452.024901202432
2024-05-09,ATM_012,Urban,9526.765906417271
2024-05-09,ATM_013,Rural,2896.9635625124
2024-05-09,ATM_014,Suburban,10045.96427117871
2024-05-09,ATM_015,Suburban,6782.736697958295
2024-05-09,ATM_016,Rural,7305.102537079963
2024-05-09,ATM_017,Suburban,5907.5723967791
2024-05-09,ATM_018,Urban,10337.195347264402
2024-05-09,ATM_019,Urban,9694.409702605779
2024-05-09,ATM_020,Rural,5641.099813185795
2024-05-10,ATM_001,Urban,10530.89454570663
2024-05-10,ATM_002,Rural,5593.566898268389
2024-05-10,ATM_003,Suburban,5206.703834018321
2024-05-10,ATM_004,Suburban,6313.812478963085
2024-05-10,ATM_005,Rural,6145.148607993238
2024-05-10,ATM_006,Urban,11201.404678847333
2024-05-10,ATM_007,Urban,10074.847039827493
2024-05-10,ATM_008,Rural,6837.881193115716
2024-05-10,ATM_009,Rural,4683.729927635461
2024-05-10,ATM_010,Suburban,7112.105852204483
2024-05-10,ATM_011,Rural,4623.612097724294
2024-05-10,ATM_012,Urban,7661.645706890842
2024-05-10,ATM_013,Rural,7430.477013156708
2024-05-10,ATM_014,Suburban,9166.511443294365
2024-05-10,ATM_015,Suburban,8511.698487062102
2024-05-10,ATM_016,Rural,3537.0349305257396
2024-05-10,ATM_017,Suburban,10609.689164348867
2024-05-10,ATM_018,Urban,8715.256279065112
2024-05-10,ATM_019,Urban,10421.027963848906
2024-05-10,ATM_020,Rural,3215.777802682755
2024-05-11,ATM_001,Urban,12158.547663692761
2024-05-11,ATM_002,Rural,8876.92231584848
2024-05-11,ATM_003,Suburban,6882.167652847849
2024-05-11,ATM_004,Suburban,10203.186214321857
2024-05-11,ATM_005,Rural,9410.695545562756
2024-05-11,ATM_006,Urban,12192.512826311375
2024-05-11,ATM_007,Urban,12962.710824685077
2024-05-11,ATM_008,Rural,7940.822731392989
2024-05-11,ATM_009,Rural,8139.790864686168
2024-05-11,ATM_010,Suburban,5854.708171379337
2024-05-11,ATM_011,Rural,3908.7229800094497
2024-05-11,ATM_012,Urban,13488.189999012222
2024-05-11,ATM_013,Rural,8008.311909296248
2024-05-11,ATM_014,Suburban,13329.710862060574
2024-05-11,ATM_015,Suburban,11336.38186343168
2024-05-11,ATM_016,Rural,4716.634496336271
2024-05-11,ATM_017,Suburban,11453.980157562866
2024-05-11,ATM_018,Urban,14486.10379193007
2024-05-11,ATM_019,Urban,9647.453249247008
2024-05-11,ATM_020,Rural,7459.859293799122
2024-05-12,ATM_001,Urban,7461.4110086322935
2024-05-12,ATM_002,Rural,6104.785180339841
2024-05-12,ATM_003,Suburban,7930.941771355788
2024-05-12,ATM_004,Suburban,10053.049546945445
2024-05-12,ATM_005,Rural,4350.29922156045
2024-05-12,ATM_006,Urban,11794.623511394262
2024-05-12,ATM_007,Urban,12390.749171390407
2024-05-12,ATM_008,Rural,5373.414294876209
2024-05-12,ATM_009,Rural,7841.430629824844
2024-05-12,ATM_010,Suburban,7702.395734259754
2024-05-12,ATM_011,Rural,8525.739533000427
2024-05-12,ATM_012,Urban,6896.277952015761
2024-05-12,ATM_013,Rural,9625.968808506164
2024-05-12,ATM_014,Suburban,6744.354810805903
2024-05-12,ATM_015,Suburban,5228.142609226505
2024-05-12,ATM_016,Rural,5675.121875605886
2024-05-12,ATM_017,Suburban,9373.197734196829
2024-05-12,ATM_018,Urban,11562.807253452478
2024-05-12,ATM_019,Urban,14362.648432353633
2024-05-12,ATM_020,Rural,9829.118458281684
2024-05-13,ATM_001,Urban,12150.156592750116
2024-05-13,ATM_002,Rural,6571.370237113381
2024-05-13,ATM_003,Suburban,4464.2548595863855
2024-05-13,ATM_004,Suburban,9352.244081754232
2024-05-13,ATM_005,Rural,3813.003057251376
2024-05-13,ATM_006,Urban,11045.950192799604
2024-05-13,ATM_007,Urban,7162.365472007303
2024-05-13,ATM_008,Rural,4022.97038962473
2024-05-13,ATM_009,Rural,2965.0407025760087
2024-05-13,ATM_010,Suburban,6894.596504400226
2024-05-13,ATM_011,Rural,2896.2436758452914
2024-05-13,ATM_012,Urban,10010.390135619604
2024-05-13,ATM_013,Rural,6312.57245006419
2024-05-13,ATM_014,Suburban,7230.498207464641
2024-05-13,ATM_015,Suburban,8832.288150791925
2024-05-13,ATM_016,Rural,7897.867355183958
2024-05-13,ATM_017,Suburban,8402.113700439715
2024-05-13,ATM_018,Urban,11989.893331351393
2024-05-13,ATM_019,Urban,8493.774669891855
2024-05-13,ATM_020,Rural,5088.245207833269
2024-05-14,ATM_001,Urban,10398.037888287963
2024-05-14,ATM_002,Rural,6294.731119207485
2024-05-14,ATM_003,Suburban,4683.8823956799515
2024-05-14,ATM_004,Suburban,9376.17792248877
2024-05-14,ATM_005,Rural,4811.384366051821
2024-05-14,ATM_006,Urban,5995.548235894414
2024-05-14,ATM_007,Urban,6614.126588440511
2024-05-14,ATM_008,Rural,5458.340962218663
2024-05-14,ATM_009,Rural,3334.0788817881366
2024-05-14,ATM_010,Suburban,8106.093396728015
2024-05-14,ATM_011,Rural,6912.264229240531
2024-05-14,ATM_012,Urban,13020.214753449296
2024-05-14,ATM_013,Rural,4971.327131456359
2024-05-14,ATM_014,Suburban,9655.184841353279
2024-05-14,ATM_015,Suburban,6531.495634443365
2024-05-14,ATM_016,Rural,4424.875501616245
2024-05-14,ATM_017,Suburban,8776.964803631217
2024-05-14,ATM_018,Urban,11908.812271308056
2024-05-14,ATM_019,Urban,8592.141494078269
2024-05-14,ATM_020,Rural,3587.3383358512983
2024-05-15,ATM_001,Urban,5395.153117867947
2024-05-15,ATM_002,Rural,6569.322922272844
2024-05-15,ATM_003,Suburban,7104.205932652961
2024-05-15,ATM_004,Suburban,7215.753622755628
2024-05-15,ATM_005,Rural,4534.666087386467
2024-05-15,ATM_006,Urban,7584.799590832723
2024-05-15,ATM_007,Urban,12626.117626195866
2024-05-15,ATM_008,Rural,4943.535078044181
2024-05-15,ATM_009,Rural,5196.29448431852
2024-05-15,ATM_010,Suburban,7675.1909503653915
2024-05-15,ATM_011,Rural,5401.041906560689
2024-05-15,ATM_012,Urban,10494.625450839352
2024-05-15,ATM_013,Rural,6552.114466999727
2024-05-15,ATM_014,Suburban,9765.962456825897
2024-05-15,ATM_015,Suburban,9569.796931153363
2024-05-15,ATM_016,Rural,3619.5600384485588
2024-05-15,ATM_017,Suburban,10145.451687157747
2024-05-15,ATM_018,Urban,11018.973982906831
2024-05-15,ATM_019,Urban,6561.1213008765035
2024-05-15,ATM_020,Rural,4531.313144768451
2024-05-16,ATM_001,Urban,11162.768863314825
2024-05-16,ATM_002,Rural,3340.9434675207112
2024-05-16,ATM_003,Suburban,6299.125551864167
2024-05-16,ATM_004,Suburban,11322.25871265803
2024-05-16,ATM_005,Rural,4251.860618581831
2024-05-16,ATM_006,Urban,10924.096529069579
2024-05-16,ATM_007,Urban,9512.698165904534
2024-05-16,ATM_008,Rural,6351.351506020317
2024-05-16,ATM_009,Rural,4983.348516716197
2024-05-16,ATM_010,Suburban,7861.40160899868
2024-05-16,ATM_011,Rural,6923.768148500207
2024-05-16,ATM_012,Urban,11385.69676378877
2024-05-16,ATM_013,Rural,5542.539599307519
2024-05-16,ATM_014,Suburban,6181.557302251283
2024-05-16,ATM_015,Suburban,9264.39127694183
2024-05-16,ATM_016,Rural,3242.1507695911896
2024-05-16,ATM_017,Suburban,8233.436206119026
2024-05-16,ATM_018,Urban,8519.584516828547
2024-05-16,ATM_019,Urban,11698.793098852291
2024-05-16,ATM_020,Rural,5028.143398700029
2024-05-17,ATM_001,Urban,8170.675482744367
2024-05-17,ATM_002,Rural,3732.545557288111
2024-05-17,ATM_003,Suburban,8503.704964715409
2024-05-17,ATM_004,Suburban,7558.386270873749
2024-05-17,ATM_005,Rural,3437.8277378586954
2024-05-17,ATM_006,Urban,7394.3178406020015
2024-05-17,ATM_007,Urban,7662.6882044569375
2024-05-17,ATM_008,Rural,7577.311230638906
2024-05-17,ATM_009,Rural,7151.670865421479
2024-05-17,ATM_010,Suburban,5800.785092049176
2024-05-17,ATM_011,Rural,6725.725848134941
2024-05-17,ATM_012,Urban,6872.137685675467
2024-05-17,ATM_013,Rural,7493.036073013307
2024-05-17,ATM_014,Suburban,4979.812261751671
2024-05-17,ATM_015,Suburban,9012.298079132031
2024-05-17,ATM_016,Rural,4461.244074115668
2024-05-17,ATM_017,Suburban,9912.001656912855
2024-05-17,ATM_018,Urban,7742.839806437344
2024-05-17,ATM_019,Urban,8941.747297045256
2024-05-17,ATM_020,Rural,2592.209125728501
2024-05-18,ATM_001,Urban,9572.398237279376
2024-05-18,ATM_002,Rural,7482.239699505079
2024-05-18,ATM_003,Suburban,6747.048425595735
